ImageId,Label,TrueLabel
170,18,18
171,9,9
172,2,2
173,0,0
174,2,2
175,20,20
176,0,0
177,13,2
178,23,16
179,15,15
180,17,6
181,8,8
182,3,3
183,20,22
184,14,14
185,4,4
186,1,1
187,5,0
188,18,12
189,6,6
190,17,12
191,6,6
192,15,15
193,17,17
194,18,18
195,10,10
196,2,2
197,8,8
198,11,11
199,23,23
200,3,3
201,20,20
202,15,15
203,17,17
204,12,12
205,4,4
206,16,16
207,10,10
208,12,17
209,18,17
210,10,10
211,19,19
212,8,8
213,2,2
214,12,12
215,17,17
216,4,4
217,8,8
218,13,13
219,11,11
220,8,8
221,23,23
222,13,13
223,2,2
224,22,22
225,1,1
226,0,0
227,9,9
228,23,0
229,6,6
230,7,7
231,22,18
232,4,4
233,14,14
234,9,9
235,6,6
236,4,4
237,12,4
238,19,19
239,12,18
240,5,11
241,11,11
242,17,17
243,18,18
244,10,10
245,13,13
246,17,17
247,10,10
248,13,13
249,10,10
250,0,18
251,5,5
252,22,22
253,4,4
254,0,0
255,3,3
256,16,16
257,9,9
258,2,2
259,0,0
260,12,12
261,0,0
262,13,13
263,0,0
264,16,16
265,22,22
266,12,12
267,9,9
268,23,22
269,11,11
270,11,11
271,22,22
272,17,18
273,23,23
274,14,14
275,1,1
276,1,1
277,17,17
278,12,1
279,12,18
280,14,14
281,4,4
282,18,18
283,2,2
284,20,20
285,8,8
286,15,15
287,0,0
288,6,6
289,16,16
290,9,3
291,6,6
292,2,2
293,9,9
294,4,4
295,23,23
296,12,11
297,3,3
298,23,23
299,14,14
300,12,11
301,14,14
302,12,17
303,3,3
304,20,20
305,11,11
306,12,12
307,11,18
308,13,13
309,23,23
310,18,18
311,22,4
312,11,11
313,6,6
314,1,1
315,4,4
316,14,14
317,5,5
318,13,13
319,23,23
320,11,11
321,23,23
322,13,13
323,9,9
324,11,11
325,23,23
326,14,14
327,15,15
328,10,10
329,9,9
330,22,12
331,7,7
332,22,18
333,6,6
334,0,0
335,17,0
336,21,21
337,7,7
338,4,4
339,17,17
340,19,19
341,21,21
342,18,17
343,1,1
344,4,11
345,13,13
346,4,4
347,8,8
348,4,4
349,4,4
350,16,16
351,21,19
352,0,0
353,16,16
354,14,14
355,8,8
356,11,11
357,8,8
358,8,8
359,5,1
360,5,5
361,7,7
362,2,2
363,22,18
364,1,1
365,5,18
366,5,5
367,21,21
368,5,5
369,12,12
370,19,19
371,8,8
372,15,15
373,15,15
374,15,15
375,1,5
376,23,23
377,15,15
378,9,9
379,22,22
380,18,18
381,21,21
382,20,20
383,10,10
384,14,14
385,20,20
386,14,14
387,14,14
388,3,3
389,17,17
390,7,7
391,6,6
392,2,2
393,13,13
394,19,19
395,23,23
396,12,12
397,14,14
398,22,21
399,4,4
400,13,13
401,21,2
402,8,8
403,6,6
404,18,1
405,16,16
406,13,13
407,11,18
408,0,0
409,5,14
410,23,23
411,5,5
412,10,10
413,9,9
414,15,15
415,6,14
416,17,5
417,19,19
418,19,19
419,6,6
420,5,5
421,4,4
422,13,13
423,18,18
424,12,11
425,14,14
426,6,6
427,9,9
428,5,1
429,23,16
430,23,23
431,16,16
432,18,18
433,6,6
434,7,7
435,4,4
436,9,5
437,7,7
438,3,3
439,17,12
440,15,15
441,2,2
442,12,12
443,16,21
444,16,16
445,12,12
446,9,9
447,12,22
448,12,12
449,1,1
450,12,12
451,0,12
452,0,0
453,22,22
454,12,11
455,18,18
456,6,6
457,17,12
458,2,2
459,20,20
460,12,16
461,20,20
462,11,11
463,17,18
464,13,13
465,2,2
466,14,14
467,12,12
468,4,4
469,2,2
470,10,10
471,9,9
472,8,8
473,2,2
474,4,4
475,4,4
476,22,22
477,20,20
478,5,5
479,10,10
480,5,5
481,18,23
482,18,18
483,2,2
484,1,1
485,23,23
486,13,13
487,22,1
488,1,1
489,9,9
490,18,18
491,3,3
492,15,15
493,19,19
494,21,21
495,12,12
496,16,16
497,16,16
498,5,21
499,15,15
500,18,18
501,5,2
502,22,20
503,15,15
504,4,4
505,15,15
506,0,0
507,15,15
508,6,6
509,13,13
510,12,12
511,9,9
512,9,9
513,9,9
514,12,12
515,23,23
516,9,9
517,9,9
518,16,12
519,23,14
520,2,2
521,22,22
522,22,22
523,16,16
524,1,1
525,2,2
526,20,20
527,17,17
528,4,13
529,10,10
530,6,6
531,9,9
532,5,19
533,12,22
534,18,18
535,12,12
536,6,6
537,18,18
538,23,23
539,15,15
540,17,17
541,23,14
542,18,18
543,23,23
544,18,18
545,15,15
546,18,12
547,3,3
548,14,23
549,5,5
550,10,10
551,22,5
552,21,21
553,3,3
554,0,0
555,16,16
556,0,0
557,6,6
558,1,1
559,0,0
560,23,23
561,6,6
562,5,5
563,6,6
564,5,5
565,5,5
566,11,11
567,20,10
568,20,20
569,16,19
570,6,6
571,4,4
572,16,16
573,19,19
574,20,20
575,4,4
576,20,20
577,13,13
578,8,8
579,2,2
580,17,17
581,2,2
582,10,10
583,9,9
584,0,18
585,10,10
586,23,23
587,1,1
588,12,12
589,12,12
590,4,4
591,16,16
592,19,19
593,23,23
594,1,1
595,1,1
596,6,6
597,9,9
598,6,6
599,18,18
600,11,11
601,23,23
602,23,23
603,17,4
604,1,12
605,2,2
606,15,15
607,10,21
608,23,23
609,0,0
610,22,16
611,22,18
612,9,9
613,8,8
614,8,8
615,17,11
616,4,1
617,9,9
618,3,3
619,0,17
620,18,18
621,13,13
622,1,1
623,17,18
624,11,11
625,6,23
626,22,4
627,8,8
628,18,18
629,23,23
630,1,1
631,5,5
632,3,3
633,13,13
634,9,9
635,15,15
636,16,16
637,2,2
638,23,23
639,22,18
640,5,5
641,1,1
642,11,11
643,10,10
644,17,18
645,22,22
646,12,17
647,9,9
648,13,22
649,0,0
650,13,14
651,23,23
652,23,23
653,19,19
654,11,11
655,22,17
656,0,0
657,15,15
658,16,16
659,0,18
660,7,7
661,0,0
662,6,6
663,13,13
664,10,10
665,7,7
666,2,2
667,5,5
668,13,13
669,6,6
670,18,0
671,23,12
672,0,4
673,8,8
674,21,21
675,1,1
676,3,3
677,6,6
678,18,18
679,15,15
680,16,16
681,17,12
682,0,0
683,11,11
684,4,4
685,9,9
686,13,13
687,13,13
688,13,13
689,18,18
690,22,14
691,10,10
692,22,22
693,16,16
694,0,0
695,13,13
696,17,17
697,14,14
698,11,11
699,17,0
700,18,18
701,0,0
702,13,13
703,15,15
704,22,17
705,6,6
706,13,13
707,8,8
708,14,14
709,4,4
710,5,1
711,17,17
712,9,9
713,10,10
714,17,17
715,23,23
716,1,1
717,0,0
718,18,18
719,1,1
720,11,16
721,9,9
722,13,13
723,6,6
724,12,22
725,16,16
726,2,2
727,4,4
728,17,5
729,14,14
730,15,15
731,14,14
732,16,16
733,18,18
734,20,20
735,7,7
736,0,0
737,9,9
738,9,9
739,6,0
740,0,11
741,4,4
742,23,23
743,8,8
744,11,11
745,23,23
746,5,5
747,6,6
748,17,18
749,10,10
750,6,6
751,22,18
752,9,9
753,0,0
754,2,2
755,20,21
756,6,6
757,19,19
758,14,14
759,8,8
760,4,22
761,1,18
762,3,3
763,10,10
764,7,7
765,8,8
766,20,20
767,8,8
768,13,13
769,22,22
770,3,3
771,16,16
772,11,11
773,13,13
774,15,15
775,3,3
776,1,1
777,14,14
778,22,22
779,15,15
780,9,9
781,18,7
782,16,16
783,1,5
784,12,12
785,1,1
786,2,2
787,5,5
788,8,8
789,3,3
790,15,15
791,20,20
792,22,22
793,4,4
794,17,17
795,1,1
796,1,1
797,12,12
798,13,13
799,2,2
800,18,12
801,22,23
802,6,6
803,1,1
804,6,6
805,14,14
806,1,1
807,3,3
808,12,12
809,3,3
810,14,14
811,0,0
812,6,6
813,18,8
814,11,11
815,4,4
816,3,3
817,17,6
818,2,2
819,12,16
820,11,11
821,19,19
822,23,5
823,13,13
824,9,12
825,22,13
826,13,13
827,5,5
828,3,3
829,9,10
830,22,22
831,13,13
832,3,3
833,7,7
834,13,13
835,12,12
836,15,15
837,17,17
838,1,1
839,2,2
840,9,17
841,0,0
842,2,2
843,16,16
844,3,3
845,12,12
846,1,1
847,10,10
848,22,22
849,13,13
850,14,14
851,16,16
852,22,22
853,0,0
854,14,14
855,18,18
856,20,20
857,6,23
858,1,1
859,8,8
860,21,21
861,12,12
862,6,14
863,3,3
864,22,22
865,20,20
866,17,17
867,2,2
868,1,1
869,14,14
870,3,3
871,14,14
872,20,20
873,11,11
874,16,16
875,23,23
876,23,23
877,2,2
878,2,2
879,13,13
880,8,8
881,17,17
882,14,14
883,9,14
884,14,14
885,13,13
886,11,11
887,22,22
888,5,5
889,2,2
890,18,17
891,16,16
892,6,6
893,4,4
894,2,2
895,10,10
896,4,4
897,21,21
898,10,10
899,6,6
900,7,7
901,4,4
902,13,13
903,5,5
904,19,19
905,22,22
906,0,0
907,13,2
908,21,2
909,19,19
910,7,7
911,16,16
912,8,23
913,9,9
914,22,13
915,22,22
916,21,21
917,5,5
918,17,17
919,0,0
920,7,7
921,5,5
922,13,13
923,11,11
924,19,19
925,15,15
926,12,12
927,1,1
928,23,23
929,2,2
930,18,18
931,15,15
932,14,14
933,23,23
934,22,1
935,22,22
936,5,5
937,11,11
938,9,9
939,0,0
940,8,8
941,8,23
942,18,12
943,18,18
944,1,1
945,18,18
946,0,0
947,22,22
948,0,0
949,13,13
950,0,0
951,12,22
952,12,12
953,23,16
954,11,11
955,9,9
956,1,1
957,5,1
958,18,11
959,15,15
960,11,11
961,3,3
962,0,18
963,11,11
964,22,16
965,20,20
966,6,6
967,8,8
968,12,12
969,19,19
970,12,12
971,20,20
972,15,15
973,16,16
974,17,17
975,23,12
976,1,1
977,6,6
978,9,9
979,23,23
980,9,9
981,16,16
982,18,18
983,5,5
984,18,18
985,8,8
986,23,9
987,23,23
988,1,21
989,14,14
990,22,22
991,1,1
992,15,15
993,6,6
994,8,8
995,12,5
996,23,23
997,23,23
998,22,22
999,12,12
1000,4,4
1001,1,1
1002,17,0
1003,9,9
1004,20,20
1005,17,17
1006,22,22
1007,6,6
1008,14,14
1009,21,21
1010,23,23
1011,16,16
1012,0,0
1013,6,6
1014,5,5
1015,13,13
1016,20,19
1017,8,8
1018,9,9
1019,22,10
1020,15,15
1021,20,20
1022,1,1
1023,17,12
1024,23,23
1025,9,9
1026,2,2
1027,12,12
1028,12,12
1029,22,10
1030,0,0
1031,18,18
1032,0,0
1033,10,10
1034,15,15
1035,9,9
1036,7,7
1037,6,6
1038,7,7
1039,11,11
1040,5,5
1041,2,2
1042,23,23
1043,20,20
1044,3,10
1045,23,23
1046,10,10
1047,1,1
1048,23,23
1049,22,22
1050,15,15
1051,8,8
1052,9,9
1053,14,14
1054,9,1
1055,4,4
1056,9,9
1057,21,21
1058,13,13
1059,23,23
1060,3,3
1061,19,19
1062,22,23
1063,0,0
1064,1,1
1065,15,15
1066,22,13
1067,22,16
1068,5,5
1069,6,6
1070,9,9
1071,5,5
1072,1,1
1073,0,0
1074,0,0
1075,9,9
1076,15,15
1077,17,17
1078,23,7
1079,23,6
1080,8,8
1081,6,6
1082,15,15
1083,11,11
1084,5,5
1085,1,1
1086,16,16
1087,14,14
1088,5,5
1089,0,0
1090,2,2
1091,21,22
1092,11,11
1093,4,4
1094,18,18
1095,19,19
1096,19,19
1097,1,1
1098,4,4
1099,4,4
1100,2,2
1101,7,7
1102,13,13
1103,15,15
1104,15,15
1105,11,11
1106,6,6
1107,3,3
1108,22,22
1109,3,3
1110,13,13
1111,19,19
1112,5,5
1113,1,1
1114,0,0
1115,5,5
1116,15,15
1117,12,17
1118,9,10
1119,5,11
1120,16,16
1121,6,6
1122,1,15
1123,9,9
1124,14,14
1125,18,18
1126,1,17
1127,19,19
1128,8,8
1129,13,13
1130,17,17
1131,22,22
1132,14,14
1133,12,12
1134,21,21
1135,11,11
1136,22,17
1137,17,17
1138,9,9
1139,9,9
1140,6,6
1141,1,1
1142,12,12
1143,9,9
1144,7,7
1145,19,19
1146,23,23
1147,5,5
1148,22,19
1149,1,1
1150,22,22
1151,15,15
1152,9,9
1153,4,4
1154,10,10
1155,16,16
1156,22,22
1157,11,11
1158,5,5
1159,7,7
1160,9,9
1161,13,13
1162,4,4
1163,12,12
1164,14,14
1165,15,15
1166,2,2
1167,5,5
1168,23,23
1169,22,22
1170,12,12
1171,10,10
1172,9,9
1173,3,3
1174,5,23
1175,12,12
1176,5,5
1177,14,14
1178,12,12
1179,3,3
1180,12,12
1181,21,21
1182,23,4
1183,0,0
1184,2,2
1185,14,14
1186,2,2
1187,16,16
1188,1,1
1189,5,5
1190,18,18
1191,1,1
1192,17,17
1193,23,23
1194,0,1
1195,0,0
1196,22,4
1197,12,12
1198,17,0
1199,8,8
1200,11,18
1201,14,14
1202,23,23
1203,6,6
1204,1,1
1205,0,0
1206,13,13
1207,5,16
1208,14,14
1209,0,0
1210,18,20
1211,10,10
1212,22,22
1213,7,7
1214,23,23
1215,9,21
1216,0,0
1217,9,9
1218,16,19
1219,2,2
1220,1,1
1221,6,6
1222,20,20
1223,16,16
1224,14,14
1225,13,13
1226,18,18
1227,13,13
1228,21,21
1229,12,12
1230,4,4
1231,23,23
1232,1,1
1233,13,13
1234,22,5
1235,12,12
1236,0,0
1237,6,6
1238,22,12
1239,4,4
1240,1,1
1241,9,9
1242,0,0
1243,4,4
1244,4,4
1245,10,10
1246,22,20
1247,8,8
1248,16,16
1249,3,3
1250,9,9
1251,11,21
1252,4,4
1253,2,2
1254,2,19
1255,5,5
1256,2,2
1257,12,12
1258,5,5
1259,4,4
1260,23,23
1261,16,16
1262,16,16
1263,23,23
1264,19,19
1265,5,5
1266,12,17
1267,8,8
1268,4,4
1269,14,14
1270,2,2
1271,17,17
1272,4,4
1273,0,0
1274,18,18
1275,10,10
1276,11,11
1277,0,0
1278,0,0
1279,6,6
1280,6,6
1281,4,4
1282,6,6
1283,12,12
1284,13,13
1285,1,1
1286,12,12
1287,17,17
1288,1,1
1289,13,13
1290,10,10
1291,21,21
1292,23,23
1293,0,0
1294,6,6
1295,23,23
1296,11,11
1297,11,11
1298,12,12
1299,6,6
1300,23,23
1301,22,22
1302,23,12
1303,21,21
1304,19,19
1305,10,10
1306,12,12
1307,17,17
1308,0,0
1309,22,22
1310,0,0
1311,3,3
1312,11,11
1313,3,3
1314,3,3
1315,14,14
1316,9,5
1317,13,13
1318,19,19
1319,22,22
1320,3,3
1321,17,23
1322,12,23
1323,18,18
1324,1,1
1325,3,3
1326,20,20
1327,18,18
1328,8,8
1329,23,23
1330,5,5
1331,22,14
1332,14,14
1333,10,10
1334,18,18
1335,9,9
1336,18,18
1337,2,2
1338,17,17
1339,8,8
1340,10,10
1341,5,5
1342,10,10
1343,14,14
1344,11,11
1345,13,13
1346,1,1
1347,19,19
1348,15,15
1349,16,16
1350,1,1
1351,2,2
1352,13,13
1353,12,12
1354,17,20
1355,4,4
1356,9,9
1357,0,0
1358,8,8
1359,6,6
1360,22,22
1361,9,9
1362,15,15
1363,9,9
1364,2,15
1365,5,5
1366,12,12
1367,2,2
1368,22,22
1369,10,20
1370,1,1
1371,2,2
1372,0,0
1373,22,5
1374,0,0
1375,0,0
1376,15,15
1377,3,3
1378,0,0
1379,9,9
1380,22,22
1381,8,8
1382,3,3
1383,9,9
1384,12,12
1385,23,23
1386,17,19
1387,11,11
1388,2,2
1389,6,6
1390,10,10
1391,13,13
1392,1,1
1393,12,12
1394,14,14
1395,1,0
1396,12,11
1397,8,8
1398,23,23
1399,6,6
1400,13,13
1401,17,17
1402,2,2
1403,21,20
1404,22,22
1405,14,14
1406,15,15
1407,12,12
1408,21,21
1409,20,20
1410,8,8
1411,11,11
1412,2,15
1413,5,5
1414,8,8
1415,9,9
1416,1,1
1417,14,14
1418,9,16
1419,23,23
1420,9,16
1421,17,17
1422,16,16
1423,3,3
1424,2,2
1425,22,5
1426,6,6
1427,4,4
1428,4,4
1429,6,6
1430,0,0
1431,4,4
1432,5,5
1433,18,18
1434,10,10
1435,15,15
1436,14,14
1437,22,4
1438,18,18
1439,7,7
1440,14,14
1441,0,11
1442,11,12
1443,8,8
1444,12,12
1445,15,15
1446,21,21
1447,8,8
1448,22,10
1449,12,12
1450,16,16
1451,8,8
1452,21,20
1453,1,1
1454,11,11
1455,1,1
1456,6,6
1457,9,9
1458,4,4
1459,9,9
1460,22,22
1461,13,13
1462,9,9
1463,23,23
1464,3,3
1465,17,17
1466,10,10
1467,9,9
1468,12,5
1469,4,4
1470,21,21
1471,23,8
1472,6,6
1473,18,11
1474,9,9
1475,0,0
1476,6,6
1477,23,23
1478,12,12
1479,6,6
1480,12,12
1481,12,12
1482,0,0
1483,18,18
1484,23,7
1485,11,11
1486,22,16
1487,1,1
1488,10,10
1489,9,9
1490,22,5
1491,15,15
1492,22,22
1493,8,8
1494,21,20
1495,13,13
1496,16,16
1497,11,11
1498,9,9
1499,14,14
1500,17,17
1501,14,14
1502,0,0
1503,1,1
1504,23,23
1505,13,13
1506,12,17
1507,15,15
1508,14,14
1509,14,23
1510,13,13
1511,5,23
1512,0,0
1513,9,19
1514,21,21
1515,10,10
1516,16,16
1517,20,19
1518,11,11
1519,16,16
1520,8,8
1521,0,0
1522,12,12
1523,5,23
1524,4,4
1525,9,9
1526,2,2
1527,23,5
1528,4,4
1529,10,10
1530,1,1
1531,2,2
1532,8,8
1533,21,21
1534,20,20
1535,22,22
1536,6,6
1537,4,4
1538,16,12
1539,8,8
1540,9,9
1541,10,10
1542,10,10
1543,1,5
1544,10,10
1545,14,14
1546,6,6
1547,13,2
1548,7,7
1549,4,4
1550,4,4
1551,23,23
1552,4,4
1553,22,12
1554,21,21
1555,16,16
1556,18,18
1557,7,7
1558,22,22
1559,12,12
1560,8,8
1561,14,14
1562,11,11
1563,14,14
1564,5,5
1565,23,23
1566,15,15
1567,16,16
1568,2,2
1569,23,23
1570,22,20
1571,7,7
1572,19,19
1573,18,18
1574,5,5
1575,0,0
1576,1,1
1577,16,16
1578,8,8
1579,6,6
1580,16,16
1581,16,16
1582,13,17
1583,23,23
1584,13,2
1585,1,1
1586,9,9
1587,17,17
1588,14,14
1589,4,23
1590,5,5
1591,13,13
1592,17,6
1593,23,23
1594,23,23
1595,21,21
1596,19,20
1597,23,23
1598,16,16
1599,1,1
1600,11,11
1601,14,14
1602,10,10
1603,17,17
1604,2,2
1605,3,3
1606,16,16
1607,10,10
1608,10,10
1609,15,15
1610,14,14
1611,1,1
1612,23,23
1613,23,23
1614,17,17
1615,4,4
1616,17,0
1617,15,15
1618,20,20
1619,5,5
1620,9,9
1621,0,21
1622,18,18
1623,1,1
1624,1,1
1625,13,13
1626,0,0
1627,14,14
1628,13,13
1629,2,2
1630,13,13
1631,1,1
1632,18,18
1633,15,15
1634,1,1
1635,5,5
1636,9,9
1637,1,1
1638,23,23
1639,7,7
1640,8,8
1641,21,21
1642,6,6
1643,13,2
1644,23,23
1645,13,13
1646,9,14
1647,8,8
1648,10,10
1649,6,6
1650,21,21
1651,9,9
1652,6,6
1653,14,14
1654,10,10
1655,6,6
1656,16,16
1657,11,11
1658,19,20
1659,7,7
1660,3,22
1661,15,15
1662,6,6
1663,16,16
1664,3,3
1665,8,8
1666,13,13
1667,15,15
1668,6,6
1669,19,19
1670,19,19
1671,1,1
1672,6,6
1673,20,20
1674,14,14
1675,4,4
1676,2,2
1677,9,9
1678,1,1
1679,5,5
1680,1,1
1681,14,14
1682,11,11
1683,6,6
1684,21,21
1685,10,10
1686,10,2
1687,3,3
1688,4,4
1689,17,17
1690,17,22
1691,18,18
1692,1,1
1693,17,17
1694,9,9
1695,13,13
1696,10,10
1697,9,9
1698,6,6
1699,14,14
1700,2,2
1701,23,4
1702,4,4
1703,13,13
1704,3,3
1705,5,11
1706,13,13
1707,0,0
1708,5,5
1709,1,1
1710,17,17
1711,19,19
1712,14,14
1713,1,1
1714,9,9
1715,22,17
1716,11,11
1717,14,14
1718,2,2
1719,15,15
1720,12,12
1721,5,5
1722,23,23
1723,17,17
1724,4,4
1725,1,1
1726,1,1
1727,12,12
1728,4,4
1729,8,8
1730,0,11
1731,17,17
1732,9,9
1733,12,11
1734,6,6
1735,22,22
1736,8,8
1737,10,10
1738,11,12
1739,21,15
1740,0,11
1741,1,1
1742,16,22
1743,13,13
1744,11,11
1745,6,6
1746,11,11
1747,16,16
1748,11,12
1749,4,4
1750,13,13
1751,2,2
1752,6,6
1753,11,11
1754,16,16
1755,3,3
1756,2,2
1757,0,0
1758,4,4
1759,7,7
1760,23,23
1761,11,11
1762,11,11
1763,16,16
1764,22,22
1765,11,11
1766,14,14
1767,10,2
1768,12,18
1769,2,2
1770,11,11
1771,17,17
1772,19,19
1773,20,20
1774,13,13
1775,22,17
1776,11,11
1777,22,22
1778,15,15
1779,2,2
1780,17,17
1781,17,18
1782,4,4
1783,11,11
1784,16,16
1785,19,19
1786,7,7
1787,10,10
1788,1,21
1789,15,15
1790,2,2
1791,15,15
1792,0,0
1793,7,7
1794,2,2
1795,23,23
1796,21,21
1797,2,22
1798,1,1
1799,23,23
1800,10,10
1801,22,22
1802,10,9
1803,15,2
1804,2,2
1805,4,4
1806,22,2
1807,11,11
1808,0,0
1809,10,10
1810,8,8
1811,18,18
1812,21,21
1813,11,12
1814,17,17
1815,4,4
1816,5,1
1817,3,3
1818,13,13
1819,11,11
1820,2,2
1821,0,0
1822,18,18
1823,5,5
1824,18,18
1825,0,0
1826,5,5
1827,7,7
1828,2,2
1829,3,3
1830,0,0
1831,14,14
1832,9,9
1833,0,0
1834,2,2
1835,11,11
1836,17,22
1837,14,14
1838,2,2
1839,0,0
1840,13,2
1841,23,23
1842,8,8
1843,18,12
1844,2,2
1845,13,13
1846,23,11
1847,22,1
1848,18,19
1849,6,6
1850,21,20
1851,6,6
1852,6,6
1853,22,22
1854,9,9
1855,1,19
1856,15,15
1857,23,23
1858,5,5
1859,5,5
1860,0,11
1861,4,4
1862,9,9
1863,13,13
1864,14,14
1865,12,12
1866,10,10
1867,7,7
1868,22,22
1869,19,10
1870,15,15
1871,16,16
1872,23,23
1873,6,6
1874,12,12
1875,6,6
1876,2,2
1877,12,12
1878,1,1
1879,22,22
1880,23,23
1881,9,9
1882,8,8
1883,16,16
1884,0,0
1885,1,1
1886,5,5
1887,17,17
1888,5,5
1889,5,5
1890,15,15
1891,3,3
1892,8,8
1893,13,13
1894,18,18
1895,9,9
1896,18,18
1897,1,1
1898,8,14
1899,15,15
1900,14,14
1901,16,16
1902,1,1
1903,13,13
1904,0,0
1905,20,21
1906,10,10
1907,22,22
1908,22,22
1909,14,14
1910,5,5
1911,10,10
1912,17,17
1913,7,7
1914,2,2
1915,5,5
1916,5,5
1917,21,21
1918,6,6
1919,4,4
1920,14,14
1921,21,21
1922,20,20
1923,13,22
1924,1,1
1925,9,9
1926,17,17
1927,19,19
1928,5,5
1929,22,16
1930,18,18
1931,8,8
1932,3,3
1933,1,1
1934,16,16
1935,12,18
1936,1,1
1937,1,1
1938,16,16
1939,9,9
1940,19,19
1941,21,9
1942,18,18
1943,16,16
1944,20,20
1945,22,22
1946,12,11
1947,14,14
1948,22,22
1949,10,10
1950,12,12
1951,17,17
1952,7,7
1953,0,0
1954,23,7
1955,23,23
1956,4,4
1957,22,17
1958,4,4
1959,22,22
1960,9,9
1961,23,23
1962,20,17
1963,20,20
1964,23,23
1965,1,1
1966,6,6
1967,17,5
1968,5,5
1969,6,6
1970,17,18
1971,5,5
1972,18,18
1973,5,5
1974,2,2
1975,20,20
1976,9,9
1977,23,23
1978,7,7
1979,1,1
1980,3,3
1981,12,12
1982,15,21
1983,17,6
1984,13,13
1985,18,11
1986,17,17
1987,14,14
1988,15,15
